fips,name,gdp_usd,housing_usd,farm_usd,rest_usd,jobs,pop,farm_ha,allocated_usd,matched
48033,"Borden, TX",943180000.0,4073337.49511635,7067000.0,31682030.008066535,178.0,2362209.0,4.124945e+07,943179999.731638,True
48035,"Bosque, TX",852333000.0,136603246.57578126,3581116.819354868,0.0,3655.0,77871652.0,5.1445884e+07,852332999.9252071,True
48037,"Bowie, TX",4920893000.0,572151000.0,19672600.0,22970400.0,39161.0,351455130.0,4.206171e+07,4920893000.1730995,True
48039,"Brazoria, TX",22499319000.0,3475593000.0,15144400.0,7436600.0,117920.0,2085408088.0,8.839294e+07,22499319000.68376,True
48041,"Brazos, TX",14875621000.0,2307757783.7031965,33605518.569991484,0.0,119110.0,1345953273.3392668,2.987554e+07,14875620999.739428,True
48043,"Brewster, TX",556543000.0,97848000.0,8807500.0,15760275.554789066,3658.0,54903460.0,6.298322e+07,556542999.9632651,True
48045,"Briscoe, TX",141042000.0,8531388.306180423,30403629.857345197,0.0,246.0,2984892.0,6.942471e+07,141042000.12701875,True
48047,"Brooks, TX",343738000.0,30528286.92134688,6293962.371368758,0.0,1788.0,15630628.999999998,2.8164594e+07,343738000.1981557,True
48049,"Brown, TX",1945392000.0,226775000.0,6493000.0,49976714.39549208,14839.0,137039681.0,4.4869708e+07,1945392000.1520917,True
48051,"Burleson, TX",1312993000.0,140690000.0,13315800.0,12613332.56443882,4175.0,75564810.0,4.9437e+07,1312993000.0739622,True
48053,"Burnet, TX",2650157000.0,559186185.7285134,3613223.6581414994,0.0,16131.0,331151293.0,2.518546e+07,2650156999.9107723,True
48055,"Caldwell, TX",1450389000.0,346773000.0,9345200.0,6118224.441525459,9455.0,189247123.0,3.3176334e+07,1450389000.0275083,True
48057,"Calhoun, TX",4745516000.0,236441948.0698036,27294333.407328375,0.0,10873.0,85861382.0,4.3571012e+07,4745515998.834052,True
48059,"Callahan, TX",524585000.0,80550000.0,5426666.666666667,3442333.3333333135,2880.0,43315701.0,4.3231484e+07,524584999.8531446,True
48061,"Cameron, TX",16033524000.0,2239745000.0,104231000.0,10105000.0,146355.0,1156314525.9763968,1.8740789e+08,16033523997.271858,True
48063,"Camp, TX",524004000.0,82711558.80330415,56908847.201859176,0.0,3939.0,42560495.0,6.3657515e+06,524004000.7617204,True
48065,"Carson, TX",1439020000.0,26077610.64671575,44359991.06601607,0.0,5454.0,19222042.0,1.2408452e+08,1439020001.1307971,True
48067,"Cass, TX",1376048000.0,177634000.0,44416400.0,31074009.463637352,7350.0,90872161.0,2.9500994e+07,1376048001.2338827,True
48069,"Castro, TX",1088024000.0,30131101.72219729,572713200.0,225547886.351331,2133.0,17473622.0,1.8250957e+08,1088024008.8868856,True
48071,"Chambers, TX",3847500000.0,476463460.108968,26218706.50320604,0.0,22262.0,277793251.0,4.3998892e+07,3847499998.9341736,True
48073,"Cherokee, TX",1953688000.0,276935000.0,77786200.0,40678538.54270744,14759.0,171397477.0,3.6596664e+07,1953688001.429627,True
48075,"Childress, TX",352648000.0,31044468.099617932,15734214.45824676,0.0,1914.0,17002292.0,5.8512108e+07,352648000.24395806,True
48077,"Clay, TX",312999000.0,78048000.0,7572000.0,6781487.887938678,1387.0,39989452.0,8.098822e+07,312999000.09358066,True
48079,"Cochran, TX",291360000.0,11761000.0,55318250.0,94512873.61756337,479.0,4882472.0,1.0699487e+08,291359999.524384,True
48081,"Coke, TX",250618000.0,26205000.0,2094250.0,27095305.359844536,550.0,9917025.0,2.2156256e+07,250617999.98624635,True
48083,"Coleman, TX",291584000.0,61328000.0,8853400.0,7043674.880905986,2081.0,20665313.0,7.196735e+07,291584000.24871236,True
48085,"Collin, TX",106497152000.0,15972310000.0,5288400.0,3288600.0,589342.0,9633814275.326073,7.137994e+07,106497152000.26938,True
48087,"Collingsworth, TX",111514000.0,14958000.0,13407800.0,2996329.649305433,703.0,6002052.999999999,7.287775e+07,111514000.27039528,True
48089,"Colorado, TX",1206673000.0,223393000.0,18356800.0,38364188.36421299,8158.0,82320253.0,9.43737e+07,1206672999.4301412,True
48091,"Comal, TX",11060468000.0,2448728000.0,2364500.0,705500.0,76984.0,1457241382.0,1.6279874e+07,11060467999.971704,True
48093,"Comanche, TX",612931000.0,73401000.0,95044400.0,25279497.355749846,4416.0,48180815.0,1.2753183e+08,612931001.5676664,True
48095,"Concho, TX",291934000.0,15518000.0,22442200.0,14004324.202061653,655.0,5927326.0,6.1405756e+07,291933999.93843335,True
48097,"Cooke, TX",3131071000.0,400084000.0,5356200.0,6953035.819793224,14462.0,218912862.0,6.783876e+07,3131071000.223718,True
48099,"Coryell, TX",2140310000.0,482894439.0193235,3725743.495282999,0.0,15889.0,290407718.51962876,5.8976236e+07,2140310000.1105537,True
48101,"Cottle, TX",140541000.0,16535000.0,28995500.0,25728598.8246994,187.0,1809739.0,4.571728e+07,140541000.51593533,True
48103,"Crane, TX",1167144000.0,95813000.0,3080400.0,3076066.971754074,1203.0,12226110.0,7.6201495e+06,1167143999.9421666,True
48105,"Crockett, TX",829266000.0,23142000.0,8815600.0,12304197.146297216,788.0,8857635.0,2.6317532e+07,829266000.1979074,True
48107,"Crosby, TX",321480000.0,28100000.0,51166400.0,18564884.66851598,918.0,10079887.0,1.4595846e+08,321480001.4676047,True
48109,"Culberson, TX",3750835000.0,15517000.0,2963000.0,50510342.043745995,1055.0,4538933.0,5.7056136e+07,3750834999.975353,True
48111,"Dallam, TX",1076863000.0,34084000.0,354701200.0,218656402.81728625,3822.0,24758892.0,1.9782206e+08,1076863003.9327626,True
48113,"Dallas, TX",373436738000.0,48647534000.0,35743800.0,43320200.0,1894804.0,17514716649.73534,2.4379552e+07,373436738001.3173,True
48115,"Dawson, TX",1193656000.0,57878000.0,129881400.0,13762924.059554815,4022.0,30481424.0,1.8450485e+08,1193656003.412487,True
48117,"Deaf Smith, TX",2223436000.0,82210000.0,854559600.0,352693210.4760184,8711.0,47160695.0,2.1908813e+08,2223435983.742717,True
48119,"Delta, TX",157103000.0,33363000.0,30123000.0,36088870.02686471,746.0,17636268.0,3.332892e+07,157103000.3440037,True
48121,"Denton, TX",61339121000.0,11269691000.0,24528400.0,30620600.0,321359.0,7804323198.0,6.3938548e+07,61339120999.73455,True
48123,"DeWitt, TX",4409858000.0,272012132.61887825,4869841.875705286,0.0,6876.0,64543958.0,4.1697216e+07,4409858000.069459,True
48125,"Dickens, TX",128427000.0,10955000.0,8505500.0,20827924.203504562,298.0,3140140.0,4.0456884e+07,128427000.23836347,True
48127,"Dimmit, TX",4037284000.0,67325000.0,8667200.0,75653026.85847521,4862.0,17760354.0,2.3939092e+07,4037284000.212493,True
48129,"Donley, TX",183065000.0,19712000.0,29862800.0,14022862.200846404,1013.0,6923793.0,4.098316e+07,183065000.5016655,True
48131,"Duval, TX",396123000.0,28383317.650716405,2856075.2006695443,0.0,3220.0,18739537.0,3.4868256e+07,396123000.09026957,True
48133,"Eastland, TX",889881000.0,117194934.7104445,3239607.22252789,0.0,5786.0,56711191.0,6.09e+07,889881000.0964688,True
48135,"Ector, TX",15978293000.0,2360400000.0,6464200.0,13236800.0,73944.0,753964376.0,7.910079e+06,15978292999.941792,True
48137,"Edwards, TX",92984000.0,13992000.0,7742800.0,14110099.340978682,311.0,2153333.0,2.4975568e+07,92983999.99545878,True
48139,"Ellis, TX",9963879000.0,1946485000.0,4265400.0,477600.0,60835.0,1199012440.0,1.1320986e+08,9963878999.946281,True
48141,"El Paso, TX",50029828000.0,6069193000.0,19599200.0,5135800.0,347266.0,3226999690.8158503,7.9833416e+07,50029828000.315506,True
48143,"Erath, TX",2275846000.0,388127000.0,211604000.0,20264895.65042925,17708.0,228779641.0,7.753398e+07,2275846000.0959477,True
48145,"Falls, TX",630839000.0,105362000.0,28826800.0,51282295.95985174,2692.0,40290373.0,1.3238691e+08,630838999.231933,True
48147,"Fannin, TX",1418023000.0,277099000.0,7727400.0,6924982.896621704,8151.0,151344483.0,1.0610208e+08,1418022999.9014237,True
48149,"Fayette, TX",2175786000.0,351658000.0,5656400.0,57012549.814207315,8991.0,139268513.0,5.9345116e+07,2175786000.0975943,True
48151,"Fisher, TX",493861000.0,22455000.0,24301000.0,26094095.360529184,781.0,7838615.0,9.915727e+07,493860999.66421807,True
48153,"Floyd, TX",419680000.0,25566735.513581567,114361484.42681448,0.0,1526.0,11329315.0,1.8366246e+08,419679999.46610737,True
48155,"Foard, TX",131527000.0,8275000.0,14634800.0,1638789.0307008326,317.0,2073564.0,5.036642e+07,131526999.60841608,True
48157,"Fort Bend, TX",46073487000.0,8690420000.0,14476000.0,6432000.0,248090.0,5767382467.0,7.830242e+07,46073486999.71277,True
48159,"Franklin, TX",605874000.0,76468955.24112402,110804000.0,25933928.81115365,4324.0,44345860.0,1.140211e+07,605873995.5610112,True
48161,"Freestone, TX",1328118000.0,138519000.0,18159200.0,20999695.992209435,4661.0,62946738.0,3.095948e+07,1328118000.3373792,True
48163,"Frio, TX",1518012000.0,103780000.0,67306800.0,33203439.85659933,6133.0,42284975.0,6.951641e+07,1518011997.8716297,True
48165,"Gaines, TX",2540429000.0,125775000.0,255783200.0,113740589.89806366,6333.0,70773229.0,2.4819957e+08,2540429006.7212486,True
48167,"Galveston, TX",25940451000.0,3621896000.0,3109200.0,194800.0,122596.0,2260899193.9408107,1.1908223e+07,25940451000.029835,True
48169,"Garza, TX",296461000.0,21170902.171809617,6004459.826938398,0.0,1614.0,9380233.0,4.2066144e+07,296460999.84673727,True
48171,"Gillespie, TX",1682994000.0,415249837.92602444,6082942.212790485,0.0,11821.0,242128206.0,3.1877796e+07,1682994000.0706258,True
48173,"Glasscock, TX",4659333000.0,13047000.0,6139400.0,15913957.584570885,532.0,6527330.999999999,6.8681496e+07,4659332999.746673,True
48175,"Goliad, TX",373633000.0,45768000.0,2666400.0,2022646.4995527864,1214.0,29016704.0,3.397244e+07,373632999.94358736,True
48177,"Gonzales, TX",3664466000.0,119625000.0,347874200.0,174058834.00982332,6995.0,66876043.0,4.9006536e+07,3664465994.0799403,True
48179,"Gray, TX",1415704000.0,124398000.0,69914600.0,45812168.42483449,7219.0,57596073.0,7.797311e+07,1415703997.5429685,True
48181,"Grayson, TX",7738505000.0,1141819000.0,11139000.0,904000.0,48982.0,719097941.0,9.284421e+07,7738504999.533076,True
48183,"Gregg, TX",10308735000.0,1349425000.0,1460600.0,920400.0,76302.0,543894936.0,5.630597e+06,10308734999.968555,True
48185,"Grimes, TX",1470363000.0,217990000.0,45098600.0,8704529.235474348,6288.0,131983562.0,3.2035712e+07,1470363000.751997,True
48187,"Guadalupe, TX",13698903000.0,1974696000.0,13738600.0,25101400.0,49144.0,1015728489.0,5.3945716e+07,13698903000.098394,True
48189,"Hale, TX",1742749000.0,153676248.80398268,258956600.0,37396658.80496621,10684.0,89119897.0,2.3636984e+08,1742748996.822457,True
48191,"Hall, TX",119959000.0,16993000.0,27237400.0,17582399.904275134,554.0,5951128.0,7.596883e+07,119958999.32774898,True
48193,"Hamilton, TX",368320000.0,76929402.10272442,9936797.647649035,0.0,2778.0,25603320.0,5.0388916e+07,368320000.27153796,True
48195,"Hansford, TX",1014001000.0,25415000.0,339055000.0,158854221.82574892,1958.0,14220402.0,1.525934e+08,1014000999.0712941,True
48197,"Hardeman, TX",271999000.0,26035147.273858253,29306932.263946775,0.0,1286.0,7058914.0,6.940706e+07,271998998.6569736,True
48199,"Hardin, TX",1742015000.0,360947149.47097486,6591387.0595395975,0.0,11175.0,225656017.0,1.8519056e+07,1742015000.1311255,True
48201,"Harris, TX",563988106000.0,62453900000.0,52809600.0,45311400.0,2547424.0,27948250900.656254,2.793646e+07,563988106001.1304,True
48203,"Harrison, TX",5794062000.0,478810000.0,9850400.0,6299600.0,18321.0,257971505.0,2.6408962e+07,5794061999.639299,True
48205,"Hartley, TX",1192440000.0,34208000.0,649291000.0,247798778.30554223,2905.0,19391109.0,1.6761882e+08,1192440011.3068745,True
48207,"Haskell, TX",477015000.0,31165000.0,57713600.0,2312549.4368183017,1496.0,13365870.0,1.5695544e+08,477015000.62768716,True
48209,"Hays, TX",14052563000.0,3135559000.0,4881800.0,972200.0,86425.0,1988777199.0,2.4270296e+07,14052563000.14968,True
48211,"Hemphill, TX",513538000.0,22866000.0,61767800.0,30649640.56148708,1399.0,16026094.0,3.4356576e+07,513537996.44995826,True
48213,"Henderson, TX",2604566000.0,634360000.0,6482200.0,5325800.0,19641.0,356924126.0,3.3617532e+07,2604566000.3507376,True
48215,"Hidalgo, TX",29894992000.0,4338567000.0,391848800.0,28781200.0,292679.0,2287214986.190696,3.6121642e+08,29894992013.05437,True
48217,"Hill, TX",1599494000.0,252858000.0,26455200.0,39669422.72827768,10342.0,130517716.0,1.2834861e+08,1599493999.3173163,True
48219,"Hockley, TX",1983917000.0,100161146.94178344,72247504.92780094,0.0,8801.0,58142268.0,1.6756253e+08,1983916998.8286061,True
48221,"Hood, TX",3438306000.0,684255000.0,3071200.0,450800.0,16556.0,398948920.0,1.792286e+07,3438306000.1091475,True
48223,"Hopkins, TX",2412096000.0,247843000.0,186979200.0,63569800.0,13177.0,155129465.0,4.75521e+07,2412096001.3643985,True
48225,"Houston, TX",1249008000.0,125577562.65490738,19074750.0,95176283.16353202,5116.0,72824913.0,5.05479e+07,1249007999.2703393,True
48227,"Howard, TX",11768035000.0,208650000.0,36015250.0,38312408.73285484,11735.0,117062992.0,8.819707e+07,11768034998.645548,True
48229,"Hudspeth, TX",219577000.0,15665000.0,24026800.0,8523137.554603279,920.0,3776965.0,1.0902002e+08,219576999.99112204,True
48231,"Hunt, TX",6001709000.0,824371575.6146265,6947000.0,262064476.68246746,32267.0,478069386.0,6.3671864e+07,6001708999.792157,True
48233,"Hutchinson, TX",8382977000.0,84182089.23659942,6887800.0,49230908.35590744,7541.0,48818859.0,6.2600004e+07,8382977000.205471,True
48235,"Irion, TX",1130524000.0,9160000.0,13381600.0,24687560.39762664,596.0,5361152.0,1.2064938e+07,1130523999.9729216,True
48237,"Jack, TX",500270000.0,77353277.55044517,2536086.104222055,0.0,2331.0,28610051.0,3.921935e+07,500270000.1250342,True
48239,"Jackson, TX",754478000.0,71679108.20561615,28273039.002912458,0.0,6179.0,56865915.0,1.03791576e+08,754477999.3351554,True
48241,"Jasper, TX",1349409000.0,186414636.9853177,4433200.0,33625133.89327383,8578.0,108105536.0,2.348463e+07,1349408999.82294,True
48243,"Jeff Davis, TX",97003000.0,24130000.0,5264400.0,880307.6984375119,964.0,11173231.0,3.443739e+07,97003000.2058652,True
48245,"Jefferson, TX",25199449000.0,2258145000.0,11566400.0,16730600.0,118164.0,1007869829.127397,4.4310324e+07,25199449000.135128,True
48247,"Jim Hogg, TX",218283000.0,17222000.0,2515800.0,1817081.8397052884,1018.0,9818571.0,3.0898494e+07,218283000.01796997,True
48249,"Jim Wells, TX",1867877000.0,229606000.0,60372400.0,57075373.847388506,14134.0,105039382.0,8.600302e+07,1867876999.1071007,True
48251,"Johnson, TX",8931624000.0,1591859000.0,6794600.0,747400.0,54539.0,959480892.0,5.502897e+07,8931623999.850632,True
48253,"Jones, TX",609194000.0,78939802.68209116,36019523.48625202,0.0,2897.0,41430457.15932666,1.472403e+08,609193999.771853,True
48255,"Karnes, TX",7579683000.0,112703000.0,4308400.0,47240086.52653599,5718.0,41387474.0,4.5559356e+07,7579683000.093643,True
48257,"Kaufman, TX",6423363000.0,1337657824.1514225,5245482.062102026,0.0,36419.0,793527595.0,4.6217828e+07,6423363000.036721,True
48259,"Kendall, TX",3304515000.0,750629334.1755308,7013532.01873873,0.0,19504.0,467173919.0,1.5200755e+07,3304515000.104985,True
48261,"Kenedy, TX",313390000.0,534501.5096827693,10992666.666666666,141801237.4009153,220.0,309968.00000000006,4.3940564e+07,313389999.53718543,True
48263,"Kent, TX",222011000.0,3296561.09863743,10847000.0,174154779.32153738,150.0,1911741.0,2.3234768e+07,222011000.47185844,True
48265,"Kerr, TX",3001800000.0,726796000.0,10736400.0,172844565.2574525,18958.0,355929112.0,2.1076466e+07,3001800000.390384,True
48267,"Kimble, TX",204879000.0,35282000.0,6925800.0,5607263.857332528,1173.0,21201315.0,1.8042084e+07,204879000.15444735,True
48269,"King, TX",115684000.0,2866767.1738374783,25750000.0,69897229.84629819,67.0,1662495.0,1.8537734e+07,115683999.89826229,True
48271,"Kinney, TX",146514000.0,23541186.494839884,4416140.075803978,0.0,518.0,6956629.000000001,2.0162476e+07,146513999.8078161,True
48273,"Kleberg, TX",1478351000.0,180492000.0,42107600.0,50728723.550830364,10003.0,121941056.0,6.2683772e+07,1478350999.3394053,True
48275,"Knox, TX",317794000.0,17680020.080354042,29338326.462248594,0.0,825.0,5732247.0,1.0138106e+08,317794000.81531304,True
48277,"Lamar, TX",3484443000.0,327989000.0,13880200.0,218550455.2992854,21013.0,203007610.0,9.648167e+07,3484443000.218289,True
48279,"Lamb, TX",1054379000.0,50044729.98634098,359961200.0,114687304.28500342,3569.0,29021929.0,1.8102776e+08,1054379005.9264563,True
48281,"Lampasas, TX",714846000.0,189685734.21738344,3976800.0,15637208.453620672,3980.0,110002510.0,2.2450156e+07,714846000.0451498,True
48283,"La Salle, TX",4057461000.0,27972000.0,4762600.0,9948547.991714954,3007.0,10514114.999999998,2.684347e+07,4057461000.144935,True
48285,"Lavaca, TX",1532865000.0,151179000.0,5134200.0,9779519.415032387,6202.0,100594736.0,6.0986656e+07,1532865000.1409123,True
48287,"Lee, TX",1128554000.0,214044000.0,5267800.0,7729879.0370903015,6569.0,89632246.0,3.570711e+07,1128553999.9968307,True
48289,"Leon, TX",1047711000.0,134854000.0,62876200.0,54109728.04202998,4569.0,62785510.0,4.064999e+07,1047710997.5567373,True
48291,"Liberty, TX",3124337000.0,715615000.0,6616000.0,3389686.097235203,18343.0,299498907.0,4.8015524e+07,3124337000.0371637,True
48293,"Limestone, TX",2037257000.0,150466000.0,12676000.0,18343468.175151348,6861.0,76250061.0,5.956619e+07,2037257000.4086735,True
48295,"Lipscomb, TX",647377000.0,23421000.0,55820200.0,194328941.81768972,1040.0,8251903.999999999,6.0294572e+07,647376998.5679163,True
48297,"Live Oak, TX",2806954000.0,133277000.0,4661800.0,405011099.6607561,3120.0,37032483.0,5.035536e+07,2806953999.8754683,True
48299,"Llano, TX",1122526000.0,278248430.495727,4443724.9344668,0.0,5246.0,178715192.0,1.827674e+07,1122526000.0737169,True
48301,"Loving, TX",10724876000.0,485000.0,972800.0,7969115.071632385,432.0,626402.0,6.4917675e+06,10724876000.011745,True
48303,"Lubbock, TX",18983585000.0,2569635000.0,88256000.0,53315000.0,164092.0,1545137050.0670762,1.8608755e+08,18983585001.990417,True
48305,"Lynn, TX",422937000.0,26947000.0,65536399.99999999,42724299.55088812,1164.0,17989491.0,1.967816e+08,422936997.4969865,True
48307,"McCulloch, TX",471522000.0,55464000.0,6436000.0,17828352.088373065,2330.0,22030535.0,5.5524468e+07,471521999.88159674,True
48309,"McLennan, TX",17441434000.0,2376595000.0,23091000.0,28536000.0,122796.0,1228442068.4273598,1.19566136e+08,17441434000.503616,True
48311,"McMullen, TX",2017033000.0,10636000.0,4219200.0,11781485.375405788,347.0,1436107.0,1.6012203e+07,2017032999.8786883,True
48313,"Madison, TX",702034000.0,73758000.0,40011200.0,30154955.938719273,4239.0,38053461.0,1.8533142e+07,702034001.3240129,True
48315,"Marion, TX",384625000.0,71213000.0,5007800.0,1843949.9670249224,2145.0,30061091.0,1.0517095e+07,384624999.8483434,True
48317,"Martin, TX",14692832000.0,24015000.0,20086400.0,17795860.415340424,2089.0,21826599.0,1.1305282e+08,14692831999.961481,True
48319,"Mason, TX",164058000.0,37491000.0,8944800.0,12491575.219534934,1143.0,22020133.0,1.9387916e+07,164058000.4104478,True
48321,"Matagorda, TX",3023780000.0,262209845.59659043,91321200.0,144376510.32851267,10447.0,152060677.0,1.1845935e+08,3023779997.6952014,True
